1.000000000,0.000000000,  2205
1.000000000,0.000000000,  2206
1.000000000,0.000000000,  2207
1.000000000,0.000000000,  2208
1.000000000,0.000000000,  2209
1.000000000,0.000000000,  2210
1.000000000,0.000000000,  2211
1.000000000,0.000000000,  2212
1.000000000,0.000000000,  2217
1.000000000,0.000000000,  2218
1.000000000,0.000000000,  2219
1.000000000,0.000000000,  2220
1.000000000,0.000000000,  2221
1.000000000,0.000000000,  2225
1.000000000,0.000000000,  2227
1.000000000,0.000000000,  2228
1.000000000,0.000000000,  2230
1.000000000,0.000000000,  2233
1.000000000,0.000000000,  2236
1.000000000,0.000000000,  2241
1.000000000,0.000000000,  2242
1.000000000,0.000000000,  2244
1.000000000,0.000000000,  2259
1.000000000,0.000000000,  2260
1.000000000,0.000000000,  2261
1.000000000,0.000000000,  2262
1.000000000,0.000000000,  2263
1.000000000,0.000000000,  2264
1.000000000,0.000000000,  2265
1.000000000,0.000000000,  2266
1.000000000,0.000000000,  2267
1.000000000,0.000000000,  2268
1.000000000,0.000000000,  2269
1.000000000,0.000000000,  2270
1.000000000,0.000000000,  2271
1.000000000,0.000000000,  2272
1.000000000,0.000000000,  2273
1.000000000,0.000000000,  2274
1.000000000,0.000000000,  2275
1.000000000,0.000000000,  2276
1.000000000,0.000000000,  2277
1.000000000,0.000000000,  2278
1.000000000,0.000000000,  2279
1.000000000,0.000000000,  2280
1.000000000,0.000000000,  2281
1.000000000,0.000000000,  2282
1.000000000,0.000000000,  2283
1.000000000,0.000000000,  2288
1.000000000,0.000000000,  2290
1.000000000,0.000000000,  2292
1.000000000,0.000000000,  2294
1.000000000,0.000000000,  2295
1.000000000,0.000000000,  2296
1.000000000,0.000000000, 86819
1.000000000,0.000000000, 86820
1.000000000,0.000000000, 86821
1.000000000,0.000000000, 86822
1.000000000,0.000000000, 86823
1.000000000,0.000000000, 86824
1.000000000,0.000000000, 86825
1.000000000,0.000000000, 86826
1.000000000,0.000000000, 86827
1.000000000,0.000000000, 86828
1.000000000,0.000000000, 86829
1.000000000,0.000000000, 86830
1.000000000,0.000000000, 86831
1.000000000,0.000000000, 86832
1.000000000,0.000000000, 86833
1.000000000,0.000000000, 86834
1.000000000,0.000000000, 86835
1.000000000,0.000000000, 86836
1.000000000,0.000000000, 86837
1.000000000,0.000000000, 86838
1.000000000,0.000000000, 86839
1.000000000,0.000000000, 86840
1.000000000,0.000000000, 86841
1.000000000,0.000000000, 86842
1.000000000,0.000000000, 86843
1.000000000,0.000000000, 86844
1.000000000,0.000000000, 86845
1.000000000,0.000000000, 86846
1.000000000,0.000000000, 86847
1.000000000,0.000000000, 86848
1.000000000,0.000000000, 86849
1.000000000,0.000000000, 86850
1.000000000,0.000000000, 86851
1.000000000,0.000000000, 86852
1.000000000,0.000000000, 86853
1.000000000,0.000000000, 86854
1.000000000,0.000000000, 86855
1.000000000,0.000000000, 86856
1.000000000,0.000000000, 86857
1.000000000,0.000000000, 86858
1.000000000,0.000000000, 86859
1.000000000,0.000000000, 86860
0.999511480,-.031254537,  2278
0.998046279,-.062478539,  2278
0.995606005,-.093641497,  2278
0.992192864,-.124712951,  2278
0.987810314,-.155662552,  2278
0.982462525,-.186460063,  2278
0.976154864,-.217075378,  2278
0.968893349,-.247478604,  2278
0.960685194,-.277640015,  2278
0.951538324,-.307530135,  2278
0.941461742,-.337119788,  2278
0.930465281,-.366380036,  2278
0.918559670,-.395282298,  2278
0.905756593,-.423798352,  2278
0.892068446,-.451900303,  2278
0.877508700,-.479560733,  2278
0.862091541,-.506752610,  2278
0.845831990,-.533449352,  2278
0.828746080,-.559624851,  2278
0.810850382,-.585253537,  2278
0.792162359,-.610310376,  2278
0.772700369,-.634770930,  2278
0.752483368,-.658611238,  2278
0.731531143,-.681807995,  2278
0.709864199,-.704338610,  2278
0.687503576,-.726180971,  2278
0.664471209,-.747313857,  2278
0.640789628,-.767716527,  2278
0.616481960,-.787369072,  2278
0.591571867,-.806252241,  2278
0.566083789,-.824347675,  2278
0.540042698,-.841637611,  2278
0.513473809,-.858105242,  2278
0.486403257,-.873734415,  2278
0.458857447,-.888509929,  2278
0.430863291,-.902417243,  2278
0.402448118,-.915442765,  2278
0.373639762,-.927573919,  2278
0.344466299,-.938798666,  2278
0.314956248,-.949106216,  2278
0.285138488,-.958486319,  2278
0.255042106,-.966929972,  2278
0.224696532,-.974428773,  2278
0.194131419,-.980975509,  2278
0.163376614,-.986563802,  2278
0.132462174,-.991188049,  2278
0.101418301,-.994843900,  2278
0.070275344,-.997527659,  2278
0.039063722,-.999236703,  2278
0.007813927,-.999969482,  2278
-.023443501,-.999725163, 26527
-.023443501,-.999725163, 50073
-.023443501,-.999725163, 75351
-.054678023,-.998504043, 26527
-.054678023,-.998504043, 50073
-.054678023,-.998504043, 75351
-.085859120,-.996307313, 26527
-.085859120,-.996307313, 50073
-.085859120,-.996307313, 75351
-.116956323,-.993137062, 26527
-.116956323,-.993137062, 50073
-.116956323,-.993137062, 75351
-.147939250,-.988996446, 26527
-.147939250,-.988996446, 50073
-.147939250,-.988996446, 75351
-.178777635,-.983889520, 26527
-.178777635,-.983889520, 50073
-.178777635,-.983889520, 75351
-.209441334,-.977821231, 26527
-.209441334,-.977821231, 50073
-.209441334,-.977821231, 75351
-.239900395,-.970797539, 26527
-.239900395,-.970797539, 50073
-.239900395,-.970797539, 75351
-.270125031,-.962825239, 26527
-.270125031,-.962825239, 50073
-.270125031,-.962825239, 75351
-.300085753,-.953912199, 26527
-.300085753,-.953912199, 50073
-.300085753,-.953912199, 75351
-.329753280,-.944067180, 26527
-.329753280,-.944067180, 50073
-.329753280,-.944067180, 75351
-.359098583,-.933299661, 26527
-.359098583,-.933299661, 50073
-.359098583,-.933299661, 75351
-.388093024,-.921620190, 26527
-.388093024,-.921620190, 50073
-.388093024,-.921620190, 75351
-.416708261,-.909040272, 26527
-.416708261,-.909040272, 50073
-.416708261,-.909040272, 75351
-.444916219,-.895572186, 26527
-.444916219,-.895572186, 50073
-.444916219,-.895572186, 75351
-.472689480,-.881229043, 26527
-.472689480,-.881229043, 50073
-.472689480,-.881229043, 75351
-.500000894,-.866024911, 26527
-.500000894,-.866024911, 50073
-.500000894,-.866024911, 75351
-.526823759,-.849974573, 26527
-.526823759,-.849974573, 50073
-.526823759,-.849974573, 75351
-.553131819,-.833093703, 26527
-.553131819,-.833093703, 50073
-.553131819,-.833093703, 75351
-.578899503,-.815398872, 26527
-.578899503,-.815398872, 50073
-.578899503,-.815398872, 75351
-.604101539,-.796907365, 26527
-.604101539,-.796907365, 50073
-.604101539,-.796907365, 75351
-.628713310,-.777637184, 26527
-.628713310,-.777637184, 50073
-.628713310,-.777637184, 75351
-.652710795,-.757607162, 26527
-.652710795,-.757607162, 50073
-.652710795,-.757607162, 75351
-.676070511,-.736836970, 26527
-.676070511,-.736836970, 50073
-.676070511,-.736836970, 75351
-.698769629,-.715346754, 26527
-.698769629,-.715346754, 50073
-.698769629,-.715346754, 75351
-.720786035,-.693157613, 38208
-.720786035,-.693157613, 71617
-.742098153,-.670291245, 38208
-.742098153,-.670291245, 71617
-.762685180,-.646769941, 38208
-.762685180,-.646769941, 71617
-.782527030,-.622616649, 38208
-.782527030,-.622616649, 71617
-.801604271,-.597855031, 38208
-.801604271,-.597855031, 71617
-.819898248,-.572509229, 38208
-.819898248,-.572509229, 71617
-.837391198,-.546604097, 38208
-.837391198,-.546604097, 71617
-.854065895,-.520164847, 38208
-.854065895,-.520164847, 71617
-.869906127,-.493217379, 38208
-.869906127,-.493217379, 71617
-.884896338,-.465787977, 38208
-.884896338,-.465787977, 71617
-.899021983,-.437903464, 31322
-.899021983,-.437903464, 33123
-.899021983,-.437903464, 33125
-.899021983,-.437903464, 33146
-.899021983,-.437903464, 33151
-.899021983,-.437903464, 34858
-.899021983,-.437903464, 34869
-.899021983,-.437903464, 34883
-.899021983,-.437903464, 34888
-.899021983,-.437903464, 36683
-.899021983,-.437903464, 38479
-.899021983,-.437903464, 38507
-.899021983,-.437903464, 38518
-.899021983,-.437903464, 38523
-.899021983,-.437903464, 38532
-.899021983,-.437903464, 40171
-.899021983,-.437903464, 40183
-.899021983,-.437903464, 40203
-.899021983,-.437903464, 42060
-.899021983,-.437903464, 42070
-.899021983,-.437903464, 42080
-.899021983,-.437903464, 43879
-.899021983,-.437903464, 43891
-.899021983,-.437903464, 71024
-.899021983,-.437903464, 71034
-.899021983,-.437903464, 71044
-.899021983,-.437903464, 71058
-.899021983,-.437903464, 71124
-.899021983,-.437903464, 71139
-.899021983,-.437903464, 71775
-.899021983,-.437903464, 71792
-.899021983,-.437903464, 71802
-.899021983,-.437903464, 71810
-.899021983,-.437903464, 71876
-.899021983,-.437903464, 71885
-.899021983,-.437903464, 72488
-.899021983,-.437903464, 72578
-.899021983,-.437903464, 73212
-.899021983,-.437903464, 73222
-.899021983,-.437903464, 73231
-.899021983,-.437903464, 73872
-.899021983,-.437903464, 73873
-.899021983,-.437903464, 73920
-.899021983,-.437903464, 74554
-.912269235,-.409591109, 13813
-.912269235,-.409591109, 13841
-.912269235,-.409591109, 15724
-.912269235,-.409591109, 15735
-.912269235,-.409591109, 15737
-.912269235,-.409591109, 15751
-.912269235,-.409591109, 15768
-.912269235,-.409591109, 15774
-.912269235,-.409591109, 15930
-.912269235,-.409591109, 15932
-.912269235,-.409591109, 15950
-.912269235,-.409591109, 15954
-.912269235,-.409591109, 17603
-.912269235,-.409591109, 17615
-.912269235,-.409591109, 17648
-.912269235,-.409591109, 17653
-.912269235,-.409591109, 17657
-.912269235,-.409591109, 17665
-.912269235,-.409591109, 17795
-.912269235,-.409591109, 17825
-.912269235,-.409591109, 19338
-.912269235,-.409591109, 19343
-.912269235,-.409591109, 19361
-.912269235,-.409591109, 19363
-.912269235,-.409591109, 19378
-.912269235,-.409591109, 19482
-.912269235,-.409591109, 21028
-.912269235,-.409591109, 21033
-.912269235,-.409591109, 21063
-.912269235,-.409591109, 21076
-.912269235,-.409591109, 21085
-.912269235,-.409591109, 21090
-.912269235,-.409591109, 21098
-.912269235,-.409591109, 21212
-.912269235,-.409591109, 21225
-.912269235,-.409591109, 22713
-.912269235,-.409591109, 22724
-.912269235,-.409591109, 22740
-.912269235,-.409591109, 22741
-.912269235,-.409591109, 22853
-.912269235,-.409591109, 22875
-.912269235,-.409591109, 24567
-.912269235,-.409591109, 24568
-.912269235,-.409591109, 24577
-.912269235,-.409591109, 24585
-.912269235,-.409591109, 24707
-.912269235,-.409591109, 24708
-.912269235,-.409591109, 24718
-.912269235,-.409591109, 24727
-.912269235,-.409591109, 26253
-.912269235,-.409591109, 26263
-.912269235,-.409591109, 26384
-.912269235,-.409591109, 26393
-.912269235,-.409591109, 31322
-.912269235,-.409591109, 33123
-.912269235,-.409591109, 33125
-.912269235,-.409591109, 33146
-.912269235,-.409591109, 33151
-.912269235,-.409591109, 34858
-.912269235,-.409591109, 34869
-.912269235,-.409591109, 34883
-.912269235,-.409591109, 34888
-.912269235,-.409591109, 34892
-.912269235,-.409591109, 34900
-.912269235,-.409591109, 36670
-.912269235,-.409591109, 36683
-.912269235,-.409591109, 36685
-.912269235,-.409591109, 38479
-.912269235,-.409591109, 38507
-.912269235,-.409591109, 38518
-.912269235,-.409591109, 38523
-.912269235,-.409591109, 38532
-.912269235,-.409591109, 40171
-.912269235,-.409591109, 40183
-.912269235,-.409591109, 40203
-.912269235,-.409591109, 42060
-.912269235,-.409591109, 42070
-.912269235,-.409591109, 42080
-.912269235,-.409591109, 43879
-.912269235,-.409591109, 43891
-.912269235,-.409591109, 64921
-.912269235,-.409591109, 65694
-.912269235,-.409591109, 66475
-.912269235,-.409591109, 71024
-.912269235,-.409591109, 71034
-.912269235,-.409591109, 71044
-.912269235,-.409591109, 71058
-.912269235,-.409591109, 71124
-.912269235,-.409591109, 71139
-.912269235,-.409591109, 71775
-.912269235,-.409591109, 71792
-.912269235,-.409591109, 71802
-.912269235,-.409591109, 71810
-.912269235,-.409591109, 71876
-.912269235,-.409591109, 71885
-.912269235,-.409591109, 72488
-.912269235,-.409591109, 72489
-.912269235,-.409591109, 72578
-.912269235,-.409591109, 72579
-.912269235,-.409591109, 73212
-.912269235,-.409591109, 73222
-.912269235,-.409591109, 73231
-.912269235,-.409591109, 73872
-.912269235,-.409591109, 73873
-.912269235,-.409591109, 73920
-.912269235,-.409591109, 74537
-.912269235,-.409591109, 74554
-.912269235,-.409591109, 78410
-.912269235,-.409591109, 78418
-.912269235,-.409591109, 78431
-.912269235,-.409591109, 79205
-.912269235,-.409591109, 79953
-.912269235,-.409591109, 79954
-.912269235,-.409591109, 80803
-.912269235,-.409591109, 80813
-.912269235,-.409591109, 81588
-.912269235,-.409591109, 81589
-.912269235,-.409591109, 82381
-.924625099,-.380878538, 13813
-.924625099,-.380878538, 19343
-.924625099,-.380878538, 19363
-.924625099,-.380878538, 19378
-.924625099,-.380878538, 79954
-.924625099,-.380878538, 82381
-.936077535,-.351793826,  4376
-.936077535,-.351793826,  6440
-.936077535,-.351793826,  8521
-.936077535,-.351793826,  8525
-.936077535,-.351793826, 10593
-.936077535,-.351793826, 13841
-.936077535,-.351793826, 15735
-.936077535,-.351793826, 15768
-.936077535,-.351793826, 15774
-.936077535,-.351793826, 15930
-.936077535,-.351793826, 15950
-.936077535,-.351793826, 15954
-.936077535,-.351793826, 17648
-.936077535,-.351793826, 17653
-.936077535,-.351793826, 19361
-.936077535,-.351793826, 19482
-.936077535,-.351793826, 21063
-.936077535,-.351793826, 21076
-.936077535,-.351793826, 21085
-.936077535,-.351793826, 21090
-.936077535,-.351793826, 21098
-.936077535,-.351793826, 21212
-.936077535,-.351793826, 21225
-.936077535,-.351793826, 22713
-.936077535,-.351793826, 22724
-.936077535,-.351793826, 22740
-.936077535,-.351793826, 22741
-.936077535,-.351793826, 22853
-.936077535,-.351793826, 22875
-.936077535,-.351793826, 24162
-.936077535,-.351793826, 24165
-.936077535,-.351793826, 24567
-.936077535,-.351793826, 24568
-.936077535,-.351793826, 24577
-.936077535,-.351793826, 24585
-.936077535,-.351793826, 24707
-.936077535,-.351793826, 24708
-.936077535,-.351793826, 24718
-.936077535,-.351793826, 24727
-.936077535,-.351793826, 26253
-.936077535,-.351793826, 26263
-.936077535,-.351793826, 26384
-.936077535,-.351793826, 26393
-.936077535,-.351793826, 31322
-.936077535,-.351793826, 33123
-.936077535,-.351793826, 33146
-.936077535,-.351793826, 33151
-.936077535,-.351793826, 34883
-.936077535,-.351793826, 34888
-.936077535,-.351793826, 36683
-.936077535,-.351793826, 38507
-.936077535,-.351793826, 38518
-.936077535,-.351793826, 38523
-.936077535,-.351793826, 38532
-.936077535,-.351793826, 40183
-.936077535,-.351793826, 40203
-.936077535,-.351793826, 42060
-.936077535,-.351793826, 42070
-.936077535,-.351793826, 42080
-.936077535,-.351793826, 43879
-.936077535,-.351793826, 43891
-.936077535,-.351793826, 64921
-.936077535,-.351793826, 65694
-.936077535,-.351793826, 66475
-.936077535,-.351793826, 71034
-.936077535,-.351793826, 71044
-.936077535,-.351793826, 71058
-.936077535,-.351793826, 71124
-.936077535,-.351793826, 71139
-.936077535,-.351793826, 71792
-.936077535,-.351793826, 71802
-.936077535,-.351793826, 71810
-.936077535,-.351793826, 71876
-.936077535,-.351793826, 71885
-.936077535,-.351793826, 72488
-.936077535,-.351793826, 72578
-.936077535,-.351793826, 73872
-.936077535,-.351793826, 73920
-.936077535,-.351793826, 74554
-.936077535,-.351793826, 78410
-.936077535,-.351793826, 78418
-.936077535,-.351793826, 78431
-.936077535,-.351793826, 79205
-.936077535,-.351793826, 79953
-.936077535,-.351793826, 81588
-.946615338,-.322365373,  4376
-.946615338,-.322365373,  6440
-.946615338,-.322365373,  8521
-.946615338,-.322365373,  8525
-.946615338,-.322365373, 10593
-.946615338,-.322365373, 15724
-.946615338,-.322365373, 15737
-.946615338,-.322365373, 15751
-.946615338,-.322365373, 15932
-.946615338,-.322365373, 17615
-.946615338,-.322365373, 17657
-.946615338,-.322365373, 17665
-.946615338,-.322365373, 17795
-.946615338,-.322365373, 17825
-.946615338,-.322365373, 19338
-.946615338,-.322365373, 21028
-.946615338,-.322365373, 21033
-.946615338,-.322365373, 24162
-.946615338,-.322365373, 24165
-.946615338,-.322365373, 64921
-.946615338,-.322365373, 65694
-.946615338,-.322365373, 66475
-.946615338,-.322365373, 80813
-.946615338,-.322365373, 81589
-.956228197,-.292621940,  4376
-.956228197,-.292621940,  6440
-.956228197,-.292621940,  8521
-.956228197,-.292621940,  8525
-.956228197,-.292621940, 10593
-.956228197,-.292621940, 13813
-.956228197,-.292621940, 13841
-.956228197,-.292621940, 15735
-.956228197,-.292621940, 15768
-.956228197,-.292621940, 15774
-.956228197,-.292621940, 15930
-.956228197,-.292621940, 15950
-.956228197,-.292621940, 15954
-.956228197,-.292621940, 17648
-.956228197,-.292621940, 17653
-.956228197,-.292621940, 17657
-.956228197,-.292621940, 17665
-.956228197,-.292621940, 17825
-.956228197,-.292621940, 19338
-.956228197,-.292621940, 19343
-.956228197,-.292621940, 19361
-.956228197,-.292621940, 19363
-.956228197,-.292621940, 19378
-.956228197,-.292621940, 19482
-.956228197,-.292621940, 21063
-.956228197,-.292621940, 21076
-.956228197,-.292621940, 21085
-.956228197,-.292621940, 21090
-.956228197,-.292621940, 21098
-.956228197,-.292621940, 21212
-.956228197,-.292621940, 21225
-.956228197,-.292621940, 22713
-.956228197,-.292621940, 22724
-.956228197,-.292621940, 22740
-.956228197,-.292621940, 22741
-.956228197,-.292621940, 22853
-.956228197,-.292621940, 22875
-.956228197,-.292621940, 24162
-.956228197,-.292621940, 24165
-.956228197,-.292621940, 24567
-.956228197,-.292621940, 24568
-.956228197,-.292621940, 24577
-.956228197,-.292621940, 24585
-.956228197,-.292621940, 24707
-.956228197,-.292621940, 24708
-.956228197,-.292621940, 24718
-.956228197,-.292621940, 24727
-.956228197,-.292621940, 26253
-.956228197,-.292621940, 26263
-.956228197,-.292621940, 26384
-.956228197,-.292621940, 26393
-.956228197,-.292621940, 31322
-.956228197,-.292621940, 33123
-.956228197,-.292621940, 33146
-.956228197,-.292621940, 33151
-.956228197,-.292621940, 34883
-.956228197,-.292621940, 34888
-.956228197,-.292621940, 34892
-.956228197,-.292621940, 34900
-.956228197,-.292621940, 36670
-.956228197,-.292621940, 36683
-.956228197,-.292621940, 36685
-.956228197,-.292621940, 38507
-.956228197,-.292621940, 38518
-.956228197,-.292621940, 38523
-.956228197,-.292621940, 38532
-.956228197,-.292621940, 40183
-.956228197,-.292621940, 40203
-.956228197,-.292621940, 42060
-.956228197,-.292621940, 42070
-.956228197,-.292621940, 42080
-.956228197,-.292621940, 43879
-.956228197,-.292621940, 43891
-.956228197,-.292621940, 64921
-.956228197,-.292621940, 65694
-.956228197,-.292621940, 66475
-.956228197,-.292621940, 71034
-.956228197,-.292621940, 71044
-.956228197,-.292621940, 71058
-.956228197,-.292621940, 71124
-.956228197,-.292621940, 71139
-.956228197,-.292621940, 71792
-.956228197,-.292621940, 71802
-.956228197,-.292621940, 71810
-.956228197,-.292621940, 71876
-.956228197,-.292621940, 71885
-.956228197,-.292621940, 72488
-.956228197,-.292621940, 72489
-.956228197,-.292621940, 72578
-.956228197,-.292621940, 72579
-.956228197,-.292621940, 73872
-.956228197,-.292621940, 73920
-.956228197,-.292621940, 74537
-.956228197,-.292621940, 74554
-.956228197,-.292621940, 78410
-.956228197,-.292621940, 78418
-.956228197,-.292621940, 78431
-.956228197,-.292621940, 79205
-.956228197,-.292621940, 79953
-.956228197,-.292621940, 79954
-.956228197,-.292621940, 81588
-.956228197,-.292621940, 82381
-.964906812,-.262592614,  4376
-.964906812,-.262592614,  6440
-.964906812,-.262592614,  8521
-.964906812,-.262592614,  8525
-.964906812,-.262592614, 10593
-.964906812,-.262592614, 13813
-.964906812,-.262592614, 15724
-.964906812,-.262592614, 15737
-.964906812,-.262592614, 15751
-.964906812,-.262592614, 15932
-.964906812,-.262592614, 17603
-.964906812,-.262592614, 17615
-.964906812,-.262592614, 17657
-.964906812,-.262592614, 17665
-.964906812,-.262592614, 17795
-.964906812,-.262592614, 17825
-.964906812,-.262592614, 19338
-.964906812,-.262592614, 19343
-.964906812,-.262592614, 19363
-.964906812,-.262592614, 19378
-.964906812,-.262592614, 21028
-.964906812,-.262592614, 21033
-.964906812,-.262592614, 24162
-.964906812,-.262592614, 24165
-.964906812,-.262592614, 33125
-.964906812,-.262592614, 34858
-.964906812,-.262592614, 34869
-.964906812,-.262592614, 34892
-.964906812,-.262592614, 34900
-.964906812,-.262592614, 36670
-.964906812,-.262592614, 36685
-.964906812,-.262592614, 38479
-.964906812,-.262592614, 40171
-.964906812,-.262592614, 64921
-.964906812,-.262592614, 65694
-.964906812,-.262592614, 66475
-.964906812,-.262592614, 71024
-.964906812,-.262592614, 71775
-.964906812,-.262592614, 72489
-.964906812,-.262592614, 72579
-.964906812,-.262592614, 73212
-.964906812,-.262592614, 73222
-.964906812,-.262592614, 73231
-.964906812,-.262592614, 73873
-.964906812,-.262592614, 74537
-.964906812,-.262592614, 79954
-.964906812,-.262592614, 80803
-.964906812,-.262592614, 80813
-.964906812,-.262592614, 81589
-.964906812,-.262592614, 82381
-.972642601,-.232306689, 28328
-.979428053,-.201793790, 28328
-.985256493,-.171083733, 28328
-.990122259,-.140206501, 28328
-.994020641,-.109192282, 28328
-.996947765,-.078071371, 28328
-.998900831,-.046874180, 28328
-.999877810,-.015631190, 28328
-.999877870,0.015627073, 28328
-.998901010,0.046870068, 28328
-.996948123,0.078067265, 28328
-.994021118,0.109188192, 28328
-.990122855,0.140202433, 28328
-.985257208,0.171079680, 28328
-.979428887,0.201789767, 28328
-.972643554,0.232302681, 28328
-.964907885,0.262588620, 28328
-.956229448,0.292618006, 28328
-.946616650,0.322361469, 28328
-.936078966,0.351789981, 28328
-.924626648,0.380874723, 28328
-.912270904,0.409587353, 28328
-.899023771,0.437899768, 28328
-.884898245,0.465784341, 28328
-.869908154,0.493213773, 28328
-.854068041,0.520161331, 28328
-.837393403,0.546600640, 28328
-.819900632,0.572505891, 28328
-.801606715,0.597851694, 28328
-.782529593,0.622613430, 28328
-.762687862,0.646766782, 28328
-.742100894,0.670288205, 28328
-.720788896,0.693154693, 28328
-.698772550,0.715343893, 28328
-.676073492,0.736834168, 28328
-.652713895,0.757604480, 28328
-.628716528,0.777634621, 28328
-.604104817,0.796904862, 28328
-.578902841,0.815396547, 28328
-.553135276,0.833091438, 28328
-.526827216,0.849972367, 28328
-.500004411,0.866022825, 28328
-.472693115,0.881227136, 28328
-.444919914,0.895570338, 28328
-.416711986,0.909038544, 28328
-.388096929,0.921618581, 28328
-.359102637,0.933298051, 28328
-.329757482,0.944065690, 28328
-.300090134,0.953910828, 28328
-.270129591,0.962823987, 28328
-.239905074,0.970796347, 28328
-.209446177,0.977820158, 28328
-.178782627,0.983888626, 28328
-.147944391,0.988995671, 28328
-.116961598,0.993136466, 28328
-.085864529,0.996306837, 28328
-.054683562,0.998503745, 28328
-.023449168,0.999725044, 28328
0.007808141,0.999969542,  2296
0.039057821,0.999236941,  2296
0.070269339,0.997528076,  2296
0.101412192,0.994844496,  2296
0.132455960,0.991188884,  2296
0.163370311,0.986564815,  2296
0.194125041,0.980976820,  2296
0.224690080,0.974430263,  2296
0.255035609,0.966931641,  2296
0.285131902,0.958488286,  2296
0.314949632,0.949108362,  2296
0.344459623,0.938801110,  2296
0.373633057,0.927576602,  2296
0.402441412,0.915445745,  2296
0.430856556,0.902420402,  2296
0.458850712,0.888513386,  2296
0.486396551,0.873738170,  2296
0.513467133,0.858109295,  2296
0.540036023,0.841641903,  2296
0.566077232,0.824352205,  2296
0.591565371,0.806257069,  2296
0.616475463,0.787374139,  2296
0.640783250,0.767721832,  2296
0.664464891,0.747319460,  2296
0.687497318,0.726186872,  2296
0.709858060,0.704344749,  2296
0.731525123,0.681814432,  2296
0.752477527,0.658617973,  2296
0.772694647,0.634777904,  2296
0.792156756,0.610317647,  2296
0.810844898,0.585261106,  2296
0.828740776,0.559632659,  2296
0.845826924,0.533457398,  2296
0.862086594,0.506760955,  2296
0.877503991,0.479569316,  2296
0.892063975,0.451909125,  2296
0.905752361,0.423807412,  2296
0.918555677,0.395291567,  2296
0.930461586,0.366389513,  2296
0.941458285,0.337129444,  2296
0.951535165,0.307539999,  2296
0.960682273,0.277650028,  2296
0.968890727,0.247488797,  2296
0.976152539,0.217085749,  2296
0.982460558,0.186470583,  2296
0.987808585,0.155673221,  2296
0.992191494,0.124723762,  2296
0.995604932,0.093652435,  2296
0.998045623,0.062489603,  2296
1.000000000,0.000000175,  2296
