1.000000000,0.000000000, 0.000000000,  2205
-.946616650,-.322361469, 3.469815731, 81589
-.946616650,-.322361469, 3.469815731, 82381
-.936078966,-.351789981, 3.501075268, 13841
-.936078966,-.351789981, 3.501075268, 15735
-.936078966,-.351789981, 3.501075268, 15768
-.936078966,-.351789981, 3.501075268, 15774
-.936078966,-.351789981, 3.501075268, 15930
-.936078966,-.351789981, 3.501075268, 15950
-.936078966,-.351789981, 3.501075268, 15954
-.936078966,-.351789981, 3.501075268, 17648
-.936078966,-.351789981, 3.501075268, 17653
-.936078966,-.351789981, 3.501075268, 19361
-.936078966,-.351789981, 3.501075268, 19482
-.936078966,-.351789981, 3.501075268, 21063
-.936078966,-.351789981, 3.501075268, 21076
-.936078966,-.351789981, 3.501075268, 21085
-.936078966,-.351789981, 3.501075268, 21090
-.936078966,-.351789981, 3.501075268, 21098
-.936078966,-.351789981, 3.501075268, 21212
-.936078966,-.351789981, 3.501075268, 21225
-.936078966,-.351789981, 3.501075268, 22713
-.936078966,-.351789981, 3.501075268, 22724
-.936078966,-.351789981, 3.501075268, 22740
-.936078966,-.351789981, 3.501075268, 22741
-.936078966,-.351789981, 3.501075268, 22853
-.936078966,-.351789981, 3.501075268, 22875
-.936078966,-.351789981, 3.501075268, 24567
-.936078966,-.351789981, 3.501075268, 24568
-.936078966,-.351789981, 3.501075268, 24577
-.936078966,-.351789981, 3.501075268, 24585
-.936078966,-.351789981, 3.501075268, 24707
-.936078966,-.351789981, 3.501075268, 24708
-.936078966,-.351789981, 3.501075268, 24718
-.936078966,-.351789981, 3.501075268, 24727
-.936078966,-.351789981, 3.501075268, 26253
-.936078966,-.351789981, 3.501075268, 26263
-.936078966,-.351789981, 3.501075268, 26384
-.936078966,-.351789981, 3.501075268, 26393
-.936078966,-.351789981, 3.501075268, 78410
-.936078966,-.351789981, 3.501075268, 78418
-.936078966,-.351789981, 3.501075268, 78431
-.936078966,-.351789981, 3.501075268, 79205
-.936078966,-.351789981, 3.501075268, 79953
-.936078966,-.351789981, 3.501075268, 81588
-.924626648,-.380874723, 3.532334805,  4376
-.924626648,-.380874723, 3.532334805,  6440
-.924626648,-.380874723, 3.532334805,  8521
-.924626648,-.380874723, 3.532334805,  8525
-.924626648,-.380874723, 3.532334805, 10593
-.924626648,-.380874723, 3.532334805, 13813
-.924626648,-.380874723, 3.532334805, 13841
-.924626648,-.380874723, 3.532334805, 15724
-.924626648,-.380874723, 3.532334805, 15735
-.924626648,-.380874723, 3.532334805, 15737
-.924626648,-.380874723, 3.532334805, 15751
-.924626648,-.380874723, 3.532334805, 15768
-.924626648,-.380874723, 3.532334805, 15774
-.924626648,-.380874723, 3.532334805, 15930
-.924626648,-.380874723, 3.532334805, 15932
-.924626648,-.380874723, 3.532334805, 15950
-.924626648,-.380874723, 3.532334805, 15954
-.924626648,-.380874723, 3.532334805, 17603
-.924626648,-.380874723, 3.532334805, 17615
-.924626648,-.380874723, 3.532334805, 17648
-.924626648,-.380874723, 3.532334805, 17653
-.924626648,-.380874723, 3.532334805, 17657
-.924626648,-.380874723, 3.532334805, 17665
-.924626648,-.380874723, 3.532334805, 17795
-.924626648,-.380874723, 3.532334805, 17825
-.924626648,-.380874723, 3.532334805, 19338
-.924626648,-.380874723, 3.532334805, 19343
-.924626648,-.380874723, 3.532334805, 19361
-.924626648,-.380874723, 3.532334805, 19363
-.924626648,-.380874723, 3.532334805, 19378
-.924626648,-.380874723, 3.532334805, 19482
-.924626648,-.380874723, 3.532334805, 21028
-.924626648,-.380874723, 3.532334805, 21033
-.924626648,-.380874723, 3.532334805, 21063
-.924626648,-.380874723, 3.532334805, 21076
-.924626648,-.380874723, 3.532334805, 21085
-.924626648,-.380874723, 3.532334805, 21090
-.924626648,-.380874723, 3.532334805, 21098
-.924626648,-.380874723, 3.532334805, 21212
-.924626648,-.380874723, 3.532334805, 21225
-.924626648,-.380874723, 3.532334805, 22713
-.924626648,-.380874723, 3.532334805, 22724
-.924626648,-.380874723, 3.532334805, 22740
-.924626648,-.380874723, 3.532334805, 22741
-.924626648,-.380874723, 3.532334805, 22853
-.924626648,-.380874723, 3.532334805, 22875
-.924626648,-.380874723, 3.532334805, 24162
-.924626648,-.380874723, 3.532334805, 24165
-.924626648,-.380874723, 3.532334805, 24567
-.924626648,-.380874723, 3.532334805, 24568
-.924626648,-.380874723, 3.532334805, 24577
-.924626648,-.380874723, 3.532334805, 24585
-.924626648,-.380874723, 3.532334805, 24707
-.924626648,-.380874723, 3.532334805, 24708
-.924626648,-.380874723, 3.532334805, 24718
-.924626648,-.380874723, 3.532334805, 24727
-.924626648,-.380874723, 3.532334805, 26253
-.924626648,-.380874723, 3.532334805, 26263
-.924626648,-.380874723, 3.532334805, 26384
-.924626648,-.380874723, 3.532334805, 26393
-.924626648,-.380874723, 3.532334805, 31322
-.924626648,-.380874723, 3.532334805, 33123
-.924626648,-.380874723, 3.532334805, 33146
-.924626648,-.380874723, 3.532334805, 33151
-.924626648,-.380874723, 3.532334805, 34883
-.924626648,-.380874723, 3.532334805, 34888
-.924626648,-.380874723, 3.532334805, 34892
-.924626648,-.380874723, 3.532334805, 34900
-.924626648,-.380874723, 3.532334805, 36670
-.924626648,-.380874723, 3.532334805, 36683
-.924626648,-.380874723, 3.532334805, 36685
-.924626648,-.380874723, 3.532334805, 38507
-.924626648,-.380874723, 3.532334805, 38518
-.924626648,-.380874723, 3.532334805, 38523
-.924626648,-.380874723, 3.532334805, 38532
-.924626648,-.380874723, 3.532334805, 40183
-.924626648,-.380874723, 3.532334805, 40203
-.924626648,-.380874723, 3.532334805, 42060
-.924626648,-.380874723, 3.532334805, 42070
-.924626648,-.380874723, 3.532334805, 42080
-.924626648,-.380874723, 3.532334805, 43879
-.924626648,-.380874723, 3.532334805, 43891
-.924626648,-.380874723, 3.532334805, 64921
-.924626648,-.380874723, 3.532334805, 65694
-.924626648,-.380874723, 3.532334805, 66475
-.924626648,-.380874723, 3.532334805, 71034
-.924626648,-.380874723, 3.532334805, 71044
-.924626648,-.380874723, 3.532334805, 71058
-.924626648,-.380874723, 3.532334805, 71124
-.924626648,-.380874723, 3.532334805, 71139
-.924626648,-.380874723, 3.532334805, 71792
-.924626648,-.380874723, 3.532334805, 71802
-.924626648,-.380874723, 3.532334805, 71810
-.924626648,-.380874723, 3.532334805, 71876
-.924626648,-.380874723, 3.532334805, 71885
-.924626648,-.380874723, 3.532334805, 72488
-.924626648,-.380874723, 3.532334805, 72489
-.924626648,-.380874723, 3.532334805, 72578
-.924626648,-.380874723, 3.532334805, 72579
-.924626648,-.380874723, 3.532334805, 73872
-.924626648,-.380874723, 3.532334805, 73920
-.924626648,-.380874723, 3.532334805, 74537
-.924626648,-.380874723, 3.532334805, 74554
-.924626648,-.380874723, 3.532334805, 78410
-.924626648,-.380874723, 3.532334805, 78418
-.924626648,-.380874723, 3.532334805, 78431
-.924626648,-.380874723, 3.532334805, 79205
-.924626648,-.380874723, 3.532334805, 79953
-.924626648,-.380874723, 3.532334805, 79954
-.924626648,-.380874723, 3.532334805, 80803
-.924626648,-.380874723, 3.532334805, 80813
-.924626648,-.380874723, 3.532334805, 81588
-.924626648,-.380874723, 3.532334805, 81589
-.924626648,-.380874723, 3.532334805, 82381
-.912270904,-.409587353, 3.563594341, 31322
-.912270904,-.409587353, 3.563594341, 33123
-.912270904,-.409587353, 3.563594341, 33146
-.912270904,-.409587353, 3.563594341, 33151
-.912270904,-.409587353, 3.563594341, 34883
-.912270904,-.409587353, 3.563594341, 34888
-.912270904,-.409587353, 3.563594341, 36683
-.912270904,-.409587353, 3.563594341, 38507
-.912270904,-.409587353, 3.563594341, 38518
-.912270904,-.409587353, 3.563594341, 38523
-.912270904,-.409587353, 3.563594341, 38532
-.912270904,-.409587353, 3.563594341, 40183
-.912270904,-.409587353, 3.563594341, 40203
-.912270904,-.409587353, 3.563594341, 42060
-.912270904,-.409587353, 3.563594341, 42070
-.912270904,-.409587353, 3.563594341, 42080
-.912270904,-.409587353, 3.563594341, 43879
-.912270904,-.409587353, 3.563594341, 43891
-.912270904,-.409587353, 3.563594341, 71034
-.912270904,-.409587353, 3.563594341, 71044
-.912270904,-.409587353, 3.563594341, 71058
-.912270904,-.409587353, 3.563594341, 71124
-.912270904,-.409587353, 3.563594341, 71139
-.912270904,-.409587353, 3.563594341, 71792
-.912270904,-.409587353, 3.563594341, 71802
-.912270904,-.409587353, 3.563594341, 71810
-.912270904,-.409587353, 3.563594341, 71876
-.912270904,-.409587353, 3.563594341, 71885
-.912270904,-.409587353, 3.563594341, 72488
-.912270904,-.409587353, 3.563594341, 72578
-.912270904,-.409587353, 3.563594341, 73872
-.912270904,-.409587353, 3.563594341, 73920
-.912270904,-.409587353, 3.563594341, 74554
-.899023771,-.437899768, 3.594853878, 33125
-.899023771,-.437899768, 3.594853878, 34858
-.899023771,-.437899768, 3.594853878, 34869
-.899023771,-.437899768, 3.594853878, 38479
-.899023771,-.437899768, 3.594853878, 40171
-.899023771,-.437899768, 3.594853878, 71024
-.899023771,-.437899768, 3.594853878, 71775
-.899023771,-.437899768, 3.594853878, 73212
-.899023771,-.437899768, 3.594853878, 73222
-.899023771,-.437899768, 3.594853878, 73231
-.899023771,-.437899768, 3.594853878, 73873
-.884898245,-.465784341, 3.626113415, 38208
-.884898245,-.465784341, 3.626113415, 71617
-.869908154,-.493213773, 3.657372952, 38208
-.869908154,-.493213773, 3.657372952, 71617
-.854068041,-.520161331, 3.688632488, 38208
-.854068041,-.520161331, 3.688632488, 71617
-.837393403,-.546600640, 3.719892025, 38208
-.837393403,-.546600640, 3.719892025, 71617
-.819900632,-.572505891, 3.751151562, 38208
-.819900632,-.572505891, 3.751151562, 71617
-.801606715,-.597851694, 3.782411098, 38208
-.801606715,-.597851694, 3.782411098, 71617
-.782529593,-.622613430, 3.813670635, 38208
-.782529593,-.622613430, 3.813670635, 71617
-.762687862,-.646766782, 3.844930172, 38208
-.762687862,-.646766782, 3.844930172, 71617
-.742100894,-.670288205, 3.876189709, 38208
-.742100894,-.670288205, 3.876189709, 71617
-.720788896,-.693154693, 3.907449245, 38208
-.720788896,-.693154693, 3.907449245, 71617
-.698772550,-.715343893, 3.938708782, 26527
-.698772550,-.715343893, 3.938708782, 50073
-.698772550,-.715343893, 3.938708782, 75351
-.676073492,-.736834168, 3.969968319, 26527
-.676073492,-.736834168, 3.969968319, 50073
-.676073492,-.736834168, 3.969968319, 75351
-.652713895,-.757604480, 4.001227856, 26527
-.652713895,-.757604480, 4.001227856, 50073
-.652713895,-.757604480, 4.001227856, 75351
-.628716528,-.777634621, 4.032487392, 26527
-.628716528,-.777634621, 4.032487392, 50073
-.628716528,-.777634621, 4.032487392, 75351
-.604104817,-.796904862, 4.063746929, 26527
-.604104817,-.796904862, 4.063746929, 50073
-.604104817,-.796904862, 4.063746929, 75351
-.578902841,-.815396547, 4.095006466, 26527
-.578902841,-.815396547, 4.095006466, 50073
-.578902841,-.815396547, 4.095006466, 75351
-.553135276,-.833091438, 4.126266003, 26527
-.553135276,-.833091438, 4.126266003, 50073
-.553135276,-.833091438, 4.126266003, 75351
-.526827216,-.849972367, 4.157525539, 26527
-.526827216,-.849972367, 4.157525539, 50073
-.526827216,-.849972367, 4.157525539, 75351
-.500004411,-.866022825, 4.188785076, 26527
-.500004411,-.866022825, 4.188785076, 50073
-.500004411,-.866022825, 4.188785076, 75351
-.472693115,-.881227136, 4.220044613, 26527
-.472693115,-.881227136, 4.220044613, 50073
-.472693115,-.881227136, 4.220044613, 75351
-.444919914,-.895570338, 4.251304150, 26527
-.444919914,-.895570338, 4.251304150, 50073
-.444919914,-.895570338, 4.251304150, 75351
-.416711986,-.909038544, 4.282563686, 26527
-.416711986,-.909038544, 4.282563686, 50073
-.416711986,-.909038544, 4.282563686, 75351
-.388096929,-.921618581, 4.313823223, 26527
-.388096929,-.921618581, 4.313823223, 50073
-.388096929,-.921618581, 4.313823223, 75351
-.359102637,-.933298051, 4.345082760, 26527
-.359102637,-.933298051, 4.345082760, 50073
-.359102637,-.933298051, 4.345082760, 75351
-.329757482,-.944065690, 4.376342297, 26527
-.329757482,-.944065690, 4.376342297, 50073
-.329757482,-.944065690, 4.376342297, 75351
-.300090134,-.953910828, 4.407601833, 26527
-.300090134,-.953910828, 4.407601833, 50073
-.300090134,-.953910828, 4.407601833, 75351
-.270129591,-.962823987, 4.438861370, 26527
-.270129591,-.962823987, 4.438861370, 50073
-.270129591,-.962823987, 4.438861370, 75351
-.239905074,-.970796347, 4.470120907, 26527
-.239905074,-.970796347, 4.470120907, 50073
-.239905074,-.970796347, 4.470120907, 75351
-.209446177,-.977820158, 4.501380444, 26527
-.209446177,-.977820158, 4.501380444, 50073
-.209446177,-.977820158, 4.501380444, 75351
-.178782627,-.983888626, 4.532639980, 26527
-.178782627,-.983888626, 4.532639980, 50073
-.178782627,-.983888626, 4.532639980, 75351
-.147944391,-.988995671, 4.563899517, 26527
-.147944391,-.988995671, 4.563899517, 50073
-.147944391,-.988995671, 4.563899517, 75351
-.116961598,-.993136466, 4.595159054, 26527
-.116961598,-.993136466, 4.595159054, 50073
-.116961598,-.993136466, 4.595159054, 75351
-.085864529,-.996306837, 4.626418591, 26527
-.085864529,-.996306837, 4.626418591, 50073
-.085864529,-.996306837, 4.626418591, 75351
-.054683562,-.998503745, 4.657678127, 26527
-.054683562,-.998503745, 4.657678127, 50073
-.054683562,-.998503745, 4.657678127, 75351
-.023449168,-.999725044, 4.688937664, 26527
-.023449168,-.999725044, 4.688937664, 50073
-.023449168,-.999725044, 4.688937664, 75351
0.007808141,-.999969542, 4.720197201,  2278
0.039057821,-.999236941, 4.751456738,  2278
0.070269339,-.997528076, 4.782716274,  2278
0.101412192,-.994844496, 4.813975811,  2278
0.132455960,-.991188884, 4.845235348,  2278
0.163370311,-.986564815, 4.876494884,  2278
0.194125041,-.980976820, 4.907754421,  2278
0.224690080,-.974430263, 4.939013958,  2278
0.255035609,-.966931641, 4.970273495,  2278
0.285131902,-.958488286, 5.001533031,  2278
0.314949632,-.949108362, 5.032792568,  2278
0.344459623,-.938801110, 5.064052105,  2278
0.373633057,-.927576602, 5.095311642,  2278
0.402441412,-.915445745, 5.126571178,  2278
0.430856556,-.902420402, 5.157830715,  2278
0.458850712,-.888513386, 5.189090252,  2278
0.486396551,-.873738170, 5.220349789,  2278
0.513467133,-.858109295, 5.251609325,  2278
0.540036023,-.841641903, 5.282868862,  2278
0.566077232,-.824352205, 5.314128399,  2278
0.591565371,-.806257069, 5.345387936,  2278
0.616475463,-.787374139, 5.376647472,  2278
0.640783250,-.767721832, 5.407907009,  2278
0.664464891,-.747319460, 5.439166546,  2278
0.687497318,-.726186872, 5.470426083,  2278
0.709858060,-.704344749, 5.501685619,  2278
0.731525123,-.681814432, 5.532945156,  2278
0.752477527,-.658617973, 5.564204693,  2278
0.772694647,-.634777904, 5.595464230,  2278
0.792156756,-.610317647, 5.626723766,  2278
0.810844898,-.585261106, 5.657983303,  2278
0.828740776,-.559632659, 5.689242840,  2278
0.845826924,-.533457398, 5.720502377,  2278
0.862086594,-.506760955, 5.751761913,  2278
0.877503991,-.479569316, 5.783021450,  2278
0.892063975,-.451909125, 5.814280987,  2278
0.905752361,-.423807412, 5.845540524,  2278
0.918555677,-.395291567, 5.876800060,  2278
0.930461586,-.366389513, 5.908059597,  2278
0.941458285,-.337129444, 5.939319134,  2278
0.951535165,-.307539999, 5.970578671,  2278
0.960682273,-.277650028, 6.001838207,  2278
0.968890727,-.247488797, 6.033097744,  2278
0.976152539,-.217085749, 6.064357281,  2278
0.982460558,-.186470583, 6.095616817,  2278
0.987808585,-.155673221, 6.126876354,  2278
0.992191494,-.124723762, 6.158135891,  2278
0.995604932,-.093652435, 6.189395428,  2278
0.998045623,-.062489603, 6.220654964,  2278
1.000000000,0.000000175, 6.283185482,  2296
