1.000000000,0.000000000, 86819
1.000000000,0.000000000, 86820
1.000000000,0.000000000, 86821
1.000000000,0.000000000, 86822
1.000000000,0.000000000, 86823
1.000000000,0.000000000, 86824
1.000000000,0.000000000, 86825
1.000000000,0.000000000, 86826
1.000000000,0.000000000, 86827
1.000000000,0.000000000, 86828
1.000000000,0.000000000, 86829
1.000000000,0.000000000, 86830
1.000000000,0.000000000, 86831
1.000000000,0.000000000, 86832
1.000000000,0.000000000, 86833
1.000000000,0.000000000, 86834
1.000000000,0.000000000, 86835
1.000000000,0.000000000, 86836
1.000000000,0.000000000, 86837
1.000000000,0.000000000, 86838
1.000000000,0.000000000, 86839
1.000000000,0.000000000, 86840
1.000000000,0.000000000, 86841
1.000000000,0.000000000, 86842
1.000000000,0.000000000, 86843
1.000000000,0.000000000, 86844
1.000000000,0.000000000, 86845
1.000000000,0.000000000, 86846
1.000000000,0.000000000, 86847
1.000000000,0.000000000, 86848
1.000000000,0.000000000, 86849
1.000000000,0.000000000, 86850
1.000000000,0.000000000, 86851
1.000000000,0.000000000, 86852
1.000000000,0.000000000, 86853
1.000000000,0.000000000, 86854
1.000000000,0.000000000, 86855
1.000000000,0.000000000, 86856
1.000000000,0.000000000, 86857
1.000000000,0.000000000, 86858
1.000000000,0.000000000, 86859
1.000000000,0.000000000, 86860
0.999511480,-.031254537, 86827
0.999511480,-.031254537, 86835
0.999511480,-.031254537, 86837
0.999511480,-.031254537, 86845
0.999511480,-.031254537, 86852
0.998046279,-.062478539, 86827
0.998046279,-.062478539, 86835
0.998046279,-.062478539, 86837
0.998046279,-.062478539, 86845
0.998046279,-.062478539, 86852
0.995606005,-.093641497, 86827
0.995606005,-.093641497, 86835
0.995606005,-.093641497, 86837
0.995606005,-.093641497, 86845
0.995606005,-.093641497, 86852
0.992192864,-.124712951, 86827
0.992192864,-.124712951, 86835
0.992192864,-.124712951, 86837
0.992192864,-.124712951, 86845
0.992192864,-.124712951, 86852
0.987810314,-.155662552, 86827
0.987810314,-.155662552, 86835
0.987810314,-.155662552, 86837
0.987810314,-.155662552, 86845
0.987810314,-.155662552, 86852
0.982462525,-.186460063, 86827
0.982462525,-.186460063, 86835
0.982462525,-.186460063, 86837
0.982462525,-.186460063, 86845
0.982462525,-.186460063, 86852
0.976154864,-.217075378, 86827
0.976154864,-.217075378, 86835
0.976154864,-.217075378, 86837
0.976154864,-.217075378, 86845
0.976154864,-.217075378, 86852
0.968893349,-.247478604, 86827
0.968893349,-.247478604, 86835
0.968893349,-.247478604, 86837
0.968893349,-.247478604, 86845
0.968893349,-.247478604, 86852
0.960685194,-.277640015, 86827
0.960685194,-.277640015, 86835
0.960685194,-.277640015, 86837
0.960685194,-.277640015, 86845
0.960685194,-.277640015, 86852
0.951538324,-.307530135, 86827
0.951538324,-.307530135, 86835
0.951538324,-.307530135, 86837
0.951538324,-.307530135, 86845
0.951538324,-.307530135, 86852
0.941461742,-.337119788, 86827
0.941461742,-.337119788, 86835
0.941461742,-.337119788, 86837
0.941461742,-.337119788, 86845
0.941461742,-.337119788, 86852
0.930465281,-.366380036, 86827
0.930465281,-.366380036, 86835
0.930465281,-.366380036, 86837
0.930465281,-.366380036, 86845
0.930465281,-.366380036, 86852
0.918559670,-.395282298, 86827
0.918559670,-.395282298, 86835
0.918559670,-.395282298, 86837
0.918559670,-.395282298, 86845
0.918559670,-.395282298, 86852
0.905756593,-.423798352, 86827
0.905756593,-.423798352, 86835
0.905756593,-.423798352, 86837
0.905756593,-.423798352, 86845
0.905756593,-.423798352, 86852
0.892068446,-.451900303, 86827
0.892068446,-.451900303, 86835
0.892068446,-.451900303, 86837
0.892068446,-.451900303, 86845
0.892068446,-.451900303, 86852
0.877508700,-.479560733, 86827
0.877508700,-.479560733, 86835
0.877508700,-.479560733, 86837
0.877508700,-.479560733, 86845
0.877508700,-.479560733, 86852
0.862091541,-.506752610, 86827
0.862091541,-.506752610, 86835
0.862091541,-.506752610, 86837
0.862091541,-.506752610, 86845
0.862091541,-.506752610, 86852
0.845831990,-.533449352, 86827
0.845831990,-.533449352, 86835
0.845831990,-.533449352, 86837
0.845831990,-.533449352, 86845
0.845831990,-.533449352, 86852
0.828746080,-.559624851, 86827
0.828746080,-.559624851, 86835
0.828746080,-.559624851, 86837
0.828746080,-.559624851, 86845
0.828746080,-.559624851, 86852
0.810850382,-.585253537, 86827
0.810850382,-.585253537, 86835
0.810850382,-.585253537, 86837
0.810850382,-.585253537, 86845
0.810850382,-.585253537, 86852
0.792162359,-.610310376, 86827
0.792162359,-.610310376, 86835
0.792162359,-.610310376, 86837
0.792162359,-.610310376, 86845
0.792162359,-.610310376, 86852
0.772700369,-.634770930, 86827
0.772700369,-.634770930, 86835
0.772700369,-.634770930, 86837
0.772700369,-.634770930, 86845
0.772700369,-.634770930, 86852
0.752483368,-.658611238, 86827
0.752483368,-.658611238, 86835
0.752483368,-.658611238, 86837
0.752483368,-.658611238, 86845
0.752483368,-.658611238, 86852
0.731531143,-.681807995, 86827
0.731531143,-.681807995, 86835
0.731531143,-.681807995, 86837
0.731531143,-.681807995, 86845
0.731531143,-.681807995, 86852
0.709864199,-.704338610, 86827
0.709864199,-.704338610, 86835
0.709864199,-.704338610, 86837
0.709864199,-.704338610, 86845
0.709864199,-.704338610, 86852
0.687503576,-.726180971, 86827
0.687503576,-.726180971, 86835
0.687503576,-.726180971, 86837
0.687503576,-.726180971, 86845
0.687503576,-.726180971, 86852
0.664471209,-.747313857, 86827
0.664471209,-.747313857, 86835
0.664471209,-.747313857, 86837
0.664471209,-.747313857, 86845
0.664471209,-.747313857, 86852
0.640789628,-.767716527, 86827
0.640789628,-.767716527, 86835
0.640789628,-.767716527, 86837
0.640789628,-.767716527, 86845
0.640789628,-.767716527, 86852
0.616481960,-.787369072, 86827
0.616481960,-.787369072, 86835
0.616481960,-.787369072, 86837
0.616481960,-.787369072, 86845
0.616481960,-.787369072, 86852
0.591571867,-.806252241, 86827
0.591571867,-.806252241, 86835
0.591571867,-.806252241, 86837
0.591571867,-.806252241, 86845
0.591571867,-.806252241, 86852
0.566083789,-.824347675, 86827
0.566083789,-.824347675, 86835
0.566083789,-.824347675, 86837
0.566083789,-.824347675, 86845
0.566083789,-.824347675, 86852
0.540042698,-.841637611, 86827
0.540042698,-.841637611, 86835
0.540042698,-.841637611, 86837
0.540042698,-.841637611, 86845
0.540042698,-.841637611, 86852
0.513473809,-.858105242, 86827
0.513473809,-.858105242, 86835
0.513473809,-.858105242, 86837
0.513473809,-.858105242, 86845
0.513473809,-.858105242, 86852
0.486403257,-.873734415, 86827
0.486403257,-.873734415, 86835
0.486403257,-.873734415, 86837
0.486403257,-.873734415, 86845
0.486403257,-.873734415, 86852
0.458857447,-.888509929, 86827
0.458857447,-.888509929, 86835
0.458857447,-.888509929, 86837
0.458857447,-.888509929, 86845
0.458857447,-.888509929, 86852
0.430863291,-.902417243, 86827
0.430863291,-.902417243, 86835
0.430863291,-.902417243, 86837
0.430863291,-.902417243, 86845
0.430863291,-.902417243, 86852
0.402448118,-.915442765, 86827
0.402448118,-.915442765, 86835
0.402448118,-.915442765, 86837
0.402448118,-.915442765, 86845
0.402448118,-.915442765, 86852
0.373639762,-.927573919, 86827
0.373639762,-.927573919, 86835
0.373639762,-.927573919, 86837
0.373639762,-.927573919, 86845
0.373639762,-.927573919, 86852
0.344466299,-.938798666, 86827
0.344466299,-.938798666, 86835
0.344466299,-.938798666, 86837
0.344466299,-.938798666, 86845
0.344466299,-.938798666, 86852
0.314956248,-.949106216,  2278
0.285138488,-.958486319,  2278
0.255042106,-.966929972,  2278
0.224696532,-.974428773,  2278
0.194131419,-.980975509,  2278
0.163376614,-.986563802,  2278
0.132462174,-.991188049,  2278
0.101418301,-.994843900,  2278
0.070275344,-.997527659,  2278
0.039063722,-.999236703,  2278
0.007813927,-.999969482,  2278
-.023443501,-.999725163, 26527
-.023443501,-.999725163, 50073
-.023443501,-.999725163, 75351
-.054678023,-.998504043, 26527
-.054678023,-.998504043, 50073
-.054678023,-.998504043, 75351
-.085859120,-.996307313, 26527
-.085859120,-.996307313, 50073
-.116956323,-.993137062, 26527
-.147939250,-.988996446, 26527
-.178777635,-.983889520, 26527
-.209441334,-.977821231, 26527
-.209441334,-.977821231, 50073
-.209441334,-.977821231, 75351
-.239900395,-.970797539, 26527
-.270125031,-.962825239, 75351
-.300085753,-.953912199, 75351
-.329753280,-.944067180, 26527
-.329753280,-.944067180, 50073
-.329753280,-.944067180, 75351
-.359098583,-.933299661, 75351
-.388093024,-.921620190, 26527
-.416708261,-.909040272, 50073
-.416708261,-.909040272, 75351
-.444916219,-.895572186, 26527
-.472689480,-.881229043, 50073
-.472689480,-.881229043, 75351
-.500000894,-.866024911, 50073
-.500000894,-.866024911, 75351
-.526823759,-.849974573, 26527
-.526823759,-.849974573, 50073
-.526823759,-.849974573, 75351
-.553131819,-.833093703, 26527
-.553131819,-.833093703, 50073
-.578899503,-.815398872, 26527
-.578899503,-.815398872, 50073
-.604101539,-.796907365, 26527
-.604101539,-.796907365, 50073
-.604101539,-.796907365, 75351
-.628713310,-.777637184, 26527
-.652710795,-.757607162, 26527
-.652710795,-.757607162, 50073
-.652710795,-.757607162, 75351
-.676070511,-.736836970, 75351
-.698769629,-.715346754, 26527
-.698769629,-.715346754, 50073
-.698769629,-.715346754, 75351
-.720786035,-.693157613, 75351
-.742098153,-.670291245, 26527
-.762685180,-.646769941, 26527
-.782527030,-.622616649, 75351
-.801604271,-.597855031, 26527
-.801604271,-.597855031, 50073
-.801604271,-.597855031, 75351
-.819898248,-.572509229, 26527
-.837391198,-.546604097, 26527
-.854065895,-.520164847, 26527
-.854065895,-.520164847, 50073
-.854065895,-.520164847, 75351
-.869906127,-.493217379, 75351
-.884896338,-.465787977, 26527
-.884896338,-.465787977, 50073
-.884896338,-.465787977, 75351
-.899021983,-.437903464, 70410
-.899021983,-.437903464, 71177
-.899021983,-.437903464, 76967
-.912269235,-.409591109, 67582
-.912269235,-.409591109, 67583
-.912269235,-.409591109, 70410
-.912269235,-.409591109, 71177
-.912269235,-.409591109, 73957
-.912269235,-.409591109, 76967
-.912269235,-.409591109, 80310
-.912269235,-.409591109, 83359
-.924625099,-.380878538, 83359
-.936077535,-.351793826, 71177
-.946615338,-.322365373, 67582
-.946615338,-.322365373, 67583
-.946615338,-.322365373, 70410
-.946615338,-.322365373, 71177
-.946615338,-.322365373, 73957
-.946615338,-.322365373, 76967
-.946615338,-.322365373, 80310
-.946615338,-.322365373, 83359
-.956228197,-.292621940, 83359
-.964906812,-.262592614, 83359
-.972642601,-.232306689, 38208
-.979428053,-.201793790, 38208
-.985256493,-.171083733, 38208
-.990122259,-.140206501, 38208
-.994020641,-.109192282, 38208
-.996947765,-.078071371, 38208
-.998900831,-.046874180, 38208
-.999877810,-.015631190, 38208
-.999877870,0.015627073, 28201
-.999877870,0.015627073, 28328
-.998901010,0.046870068, 28201
-.998901010,0.046870068, 28328
-.996948123,0.078067265, 28201
-.996948123,0.078067265, 28328
-.994021118,0.109188192, 28201
-.994021118,0.109188192, 28328
-.990122855,0.140202433, 28201
-.990122855,0.140202433, 28328
-.985257208,0.171079680, 28201
-.985257208,0.171079680, 28328
-.979428887,0.201789767, 28201
-.979428887,0.201789767, 28328
-.972643554,0.232302681, 28201
-.972643554,0.232302681, 28328
-.964907885,0.262588620, 28201
-.964907885,0.262588620, 28328
-.956229448,0.292618006, 28201
-.956229448,0.292618006, 28328
-.946616650,0.322361469, 28201
-.946616650,0.322361469, 28328
-.936078966,0.351789981, 28201
-.936078966,0.351789981, 28328
-.924626648,0.380874723, 28201
-.924626648,0.380874723, 28328
-.912270904,0.409587353, 28201
-.912270904,0.409587353, 28328
-.899023771,0.437899768, 28201
-.899023771,0.437899768, 28328
-.884898245,0.465784341, 28201
-.884898245,0.465784341, 28328
-.869908154,0.493213773, 28201
-.869908154,0.493213773, 28328
-.854068041,0.520161331, 28201
-.854068041,0.520161331, 28328
-.837393403,0.546600640, 28201
-.837393403,0.546600640, 28328
-.819900632,0.572505891, 28201
-.819900632,0.572505891, 28328
-.801606715,0.597851694, 28201
-.801606715,0.597851694, 28328
-.782529593,0.622613430, 28201
-.782529593,0.622613430, 28328
-.762687862,0.646766782, 28201
-.762687862,0.646766782, 28328
-.742100894,0.670288205, 28201
-.742100894,0.670288205, 28328
-.720788896,0.693154693, 28201
-.720788896,0.693154693, 28328
-.698772550,0.715343893, 28201
-.698772550,0.715343893, 28328
-.676073492,0.736834168, 28201
-.676073492,0.736834168, 28328
-.652713895,0.757604480, 28201
-.652713895,0.757604480, 28328
-.628716528,0.777634621, 28201
-.628716528,0.777634621, 28328
-.604104817,0.796904862, 28201
-.604104817,0.796904862, 28328
-.578902841,0.815396547, 28201
-.578902841,0.815396547, 28328
-.553135276,0.833091438, 28201
-.553135276,0.833091438, 28328
-.526827216,0.849972367, 28201
-.526827216,0.849972367, 28328
-.500004411,0.866022825, 28201
-.500004411,0.866022825, 28328
-.472693115,0.881227136, 28201
-.472693115,0.881227136, 28328
-.444919914,0.895570338, 28201
-.444919914,0.895570338, 28328
-.416711986,0.909038544, 28201
-.416711986,0.909038544, 28328
-.388096929,0.921618581, 28201
-.388096929,0.921618581, 28328
-.359102637,0.933298051, 28201
-.359102637,0.933298051, 28328
-.329757482,0.944065690, 28201
-.329757482,0.944065690, 28328
-.300090134,0.953910828, 28201
-.300090134,0.953910828, 28328
-.270129591,0.962823987, 28201
-.270129591,0.962823987, 28328
-.239905074,0.970796347, 28201
-.239905074,0.970796347, 28328
-.209446177,0.977820158, 28201
-.209446177,0.977820158, 28328
-.178782627,0.983888626, 28201
-.178782627,0.983888626, 28328
-.147944391,0.988995671, 28201
-.147944391,0.988995671, 28328
-.116961598,0.993136466, 28201
-.116961598,0.993136466, 28328
-.085864529,0.996306837, 28201
-.085864529,0.996306837, 28328
-.054683562,0.998503745, 28201
-.054683562,0.998503745, 28328
-.023449168,0.999725044, 28201
-.023449168,0.999725044, 28328
0.007808141,0.999969542,  2296
0.039057821,0.999236941,  2296
0.070269339,0.997528076,  2296
0.101412192,0.994844496,  2296
0.132455960,0.991188884,  2296
0.163370311,0.986564815,  2296
0.194125041,0.980976820,  2296
0.224690080,0.974430263,  2296
0.255035609,0.966931641,  2296
0.285131902,0.958488286,  2296
0.314949632,0.949108362,  2296
0.344459623,0.938801110,  2296
0.373633057,0.927576602,  2296
0.402441412,0.915445745,  2296
0.430856556,0.902420402,  2296
0.458850712,0.888513386,  2296
0.486396551,0.873738170,  2296
0.513467133,0.858109295,  2296
0.540036023,0.841641903,  2296
0.566077232,0.824352205,  2296
0.591565371,0.806257069,  2296
0.616475463,0.787374139,  2296
0.640783250,0.767721832,  2296
0.664464891,0.747319460,  2296
0.687497318,0.726186872,  2296
0.709858060,0.704344749, 86819
0.731525123,0.681814432, 86819
0.752477527,0.658617973, 86819
0.772694647,0.634777904, 86819
0.792156756,0.610317647, 86819
0.810844898,0.585261106, 86819
0.828740776,0.559632659, 86819
0.845826924,0.533457398, 86819
0.862086594,0.506760955, 86819
0.877503991,0.479569316, 86819
0.892063975,0.451909125, 86819
0.905752361,0.423807412, 86819
0.918555677,0.395291567, 86819
0.930461586,0.366389513, 86819
0.941458285,0.337129444, 86819
0.951535165,0.307539999, 86819
0.960682273,0.277650028, 86819
0.968890727,0.247488797, 86819
0.976152539,0.217085749, 86819
0.982460558,0.186470583, 86819
0.987808585,0.155673221, 86819
0.992191494,0.124723762, 86819
0.995604932,0.093652435, 86819
0.998045623,0.062489603, 86819
1.000000000,0.000000175, 86819
1.000000000,0.000000175, 86820
1.000000000,0.000000175, 86821
1.000000000,0.000000175, 86822
1.000000000,0.000000175, 86823
1.000000000,0.000000175, 86824
1.000000000,0.000000175, 86825
1.000000000,0.000000175, 86826
1.000000000,0.000000175, 86827
1.000000000,0.000000175, 86828
1.000000000,0.000000175, 86829
1.000000000,0.000000175, 86830
1.000000000,0.000000175, 86831
1.000000000,0.000000175, 86832
1.000000000,0.000000175, 86833
1.000000000,0.000000175, 86834
1.000000000,0.000000175, 86835
1.000000000,0.000000175, 86836
1.000000000,0.000000175, 86837
1.000000000,0.000000175, 86838
1.000000000,0.000000175, 86839
1.000000000,0.000000175, 86840
1.000000000,0.000000175, 86841
1.000000000,0.000000175, 86842
1.000000000,0.000000175, 86843
1.000000000,0.000000175, 86844
1.000000000,0.000000175, 86845
1.000000000,0.000000175, 86846
1.000000000,0.000000175, 86847
1.000000000,0.000000175, 86848
1.000000000,0.000000175, 86849
1.000000000,0.000000175, 86850
1.000000000,0.000000175, 86851
1.000000000,0.000000175, 86852
1.000000000,0.000000175, 86853
1.000000000,0.000000175, 86854
1.000000000,0.000000175, 86855
1.000000000,0.000000175, 86856
1.000000000,0.000000175, 86857
1.000000000,0.000000175, 86858
1.000000000,0.000000175, 86859
1.000000000,0.000000175, 86860
